Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
2012-05-11,0,48.0,761.0,73.77,3.688,221.7256632,7.143
2012-05-11,0,87.0,47648.4,73.77,3.688,221.7256632,7.143
2012-05-11,0,83.0,5852.7,73.77,3.688,221.7256632,7.143
2012-05-11,0,26.0,5958.51,73.77,3.688,221.7256632,7.143
2012-05-11,0,79.0,34432.74,73.77,3.688,221.7256632,7.143
2012-05-11,0,35.0,2768.22,73.77,3.688,221.7256632,7.143
2012-05-11,0,32.0,10476.98,73.77,3.688,221.7256632,7.143
2012-05-11,0,58.0,1590.0,73.77,3.688,221.7256632,7.143
2012-05-11,0,95.0,131341.85,73.77,3.688,221.7256632,7.143
2012-05-11,0,5.0,17277.63,73.77,3.688,221.7256632,7.143
2012-05-11,0,28.0,420.08,73.77,3.688,221.7256632,7.143
2012-05-11,0,80.0,20460.41,73.77,3.688,221.7256632,7.143
2012-05-11,0,34.0,14922.78,73.77,3.688,221.7256632,7.143
2012-05-11,0,21.0,7120.67,73.77,3.688,221.7256632,7.143
2012-05-11,0,3.0,10342.72,73.77,3.688,221.7256632,7.143
2012-05-18,0,55.0,8229.82,70.33,3.63,221.742674,7.143
2012-05-18,0,42.0,7239.61,70.33,3.63,221.742674,7.143
2012-05-18,0,94.0,82834.82,70.33,3.63,221.742674,7.143
2012-05-18,0,49.0,8477.87,70.33,3.63,221.742674,7.143
2012-05-18,0,91.0,67842.03,70.33,3.63,221.742674,7.143
2012-05-18,0,90.0,85373.52,70.33,3.63,221.742674,7.143
2012-05-18,0,92.0,139743.46,70.33,3.63,221.742674,7.143
2012-05-18,0,97.0,35798.96,70.33,3.63,221.742674,7.143
2012-05-18,0,82.0,21132.05,70.33,3.63,221.742674,7.143
2012-05-18,0,19.0,1441.88,70.33,3.63,221.742674,7.143
2012-05-18,0,11.0,23346.03,70.33,3.63,221.742674,7.143
2012-05-18,0,1.0,18517.79,70.33,3.63,221.742674,7.143
2012-05-18,0,31.0,1189.88,70.33,3.63,221.742674,7.143
2012-05-18,0,20.0,5296.28,70.33,3.63,221.742674,7.143
2012-05-18,0,8.0,37817.25,70.33,3.63,221.742674,7.143
2012-05-18,0,54.0,60.0,70.33,3.63,221.742674,7.143
2012-05-18,0,80.0,18939.91,70.33,3.63,221.742674,7.143
2012-05-18,0,37.0,2562.37,70.33,3.63,221.742674,7.143
2012-05-18,0,56.0,8454.35,70.33,3.63,221.742674,7.143
2012-05-18,0,12.0,10199.01,70.33,3.63,221.742674,7.143
2012-05-18,0,72.0,35718.85,70.33,3.63,221.742674,7.143
2012-05-18,0,7.0,19180.11,70.33,3.63,221.742674,7.143
2012-05-18,0,4.0,34536.29,70.33,3.63,221.742674,7.143
2012-05-18,0,9.0,26160.37,70.33,3.63,221.742674,7.143
2012-05-18,0,98.0,13567.25,70.33,3.63,221.742674,7.143
2012-05-18,0,14.0,16326.55,70.33,3.63,221.742674,7.143
2012-05-18,0,46.0,19612.54,70.33,3.63,221.742674,7.143
2012-05-18,0,59.0,183.04,70.33,3.63,221.742674,7.143
2012-05-18,0,29.0,3864.86,70.33,3.63,221.742674,7.143
2012-05-18,0,38.0,81332.67,70.33,3.63,221.742674,7.143
2012-05-18,0,48.0,1301.0,70.33,3.63,221.742674,7.143
2012-05-18,0,22.0,6752.83,70.33,3.63,221.742674,7.143
2012-05-18,0,30.0,3064.12,70.33,3.63,221.742674,7.143
2012-05-18,0,17.0,9308.53,70.33,3.63,221.742674,7.143
2012-05-18,0,28.0,427.37,70.33,3.63,221.742674,7.143
2012-05-18,0,36.0,2390.24,70.33,3.63,221.742674,7.143
2012-05-18,0,2.0,44411.23,70.33,3.63,221.742674,7.143
2012-05-18,0,71.0,2310.96,70.33,3.63,221.742674,7.143
2012-05-18,0,35.0,2818.63,70.33,3.63,221.742674,7.143
2012-05-18,0,74.0,12678.33,70.33,3.63,221.742674,7.143
2012-05-18,0,10.0,30339.17,70.33,3.63,221.742674,7.143
2012-05-18,0,27.0,921.0,70.33,3.63,221.742674,7.143
2012-05-18,0,24.0,4439.01,70.33,3.63,221.742674,7.143
2012-05-18,0,16.0,37505.0,70.33,3.63,221.742674,7.143
2012-05-18,0,25.0,10029.04,70.33,3.63,221.742674,7.143
2012-05-18,0,96.0,37807.63,70.33,3.63,221.742674,7.143
2012-05-18,0,60.0,936.0,70.33,3.63,221.742674,7.143
2012-05-18,0,6.0,6030.81,70.33,3.63,221.742674,7.143
2012-05-18,0,41.0,549.5,70.33,3.63,221.742674,7.143
2012-05-18,0,87.0,48475.66,70.33,3.63,221.742674,7.143
2012-05-18,0,85.0,5430.64,70.33,3.63,221.742674,7.143
2012-05-18,0,33.0,4219.69,70.33,3.63,221.742674,7.143
2012-05-18,0,21.0,7124.99,70.33,3.63,221.742674,7.143
2012-05-18,0,32.0,11330.87,70.33,3.63,221.742674,7.143
2012-05-18,0,44.0,5251.97,70.33,3.63,221.742674,7.143
2012-05-18,0,26.0,5783.96,70.33,3.63,221.742674,7.143
2012-05-18,0,81.0,32122.26,70.33,3.63,221.742674,7.143
2012-05-18,0,58.0,2100.0,70.33,3.63,221.742674,7.143
2012-05-18,0,67.0,17853.23,70.33,3.63,221.742674,7.143
2012-05-18,0,95.0,129031.19,70.33,3.63,221.742674,7.143
2012-05-18,0,83.0,6311.38,70.33,3.63,221.742674,7.143
2012-05-18,0,23.0,18435.16,70.33,3.63,221.742674,7.143
2012-05-18,0,93.0,79074.91,70.33,3.63,221.742674,7.143
2012-05-18,0,34.0,15712.57,70.33,3.63,221.742674,7.143
2012-05-18,0,5.0,17955.73,70.33,3.63,221.742674,7.143
2012-05-18,0,13.0,37857.88,70.33,3.63,221.742674,7.143
2012-05-18,0,3.0,8609.82,70.33,3.63,221.742674,7.143
2012-05-18,0,79.0,33905.44,70.33,3.63,221.742674,7.143
2012-05-18,0,52.0,3216.98,70.33,3.63,221.742674,7.143
2012-05-18,0,40.0,57097.72,70.33,3.63,221.742674,7.143
2012-05-25,0,97.0,34412.58,77.22,3.561,221.744944,7.143
2012-05-25,0,8.0,39067.0,77.22,3.561,221.744944,7.143
2012-05-25,0,24.0,4830.18,77.22,3.561,221.744944,7.143
2012-05-25,0,17.0,7323.66,77.22,3.561,221.744944,7.143
2012-05-25,0,31.0,901.11,77.22,3.561,221.744944,7.143
2012-05-25,0,18.0,1.97,77.22,3.561,221.744944,7.143
2012-05-25,0,1.0,16963.55,77.22,3.561,221.744944,7.143
2012-05-25,0,29.0,3118.55,77.22,3.561,221.744944,7.143
2012-05-25,0,55.0,8265.88,77.22,3.561,221.744944,7.143
2012-05-25,0,20.0,4614.33,77.22,3.561,221.744944,7.143
2012-05-25,0,82.0,20094.03,77.22,3.561,221.744944,7.143
2012-05-25,0,37.0,2381.48,77.22,3.561,221.744944,7.143
2012-05-25,0,12.0,12748.13,77.22,3.561,221.744944,7.143
2012-05-25,0,4.0,38270.34,77.22,3.561,221.744944,7.143
2012-05-25,0,42.0,8637.88,77.22,3.561,221.744944,7.143
2012-05-25,0,36.0,4032.0,77.22,3.561,221.744944,7.143
2012-05-25,0,49.0,10486.94,77.22,3.561,221.744944,7.143
2012-05-25,0,90.0,81580.58,77.22,3.561,221.744944,7.143
2012-05-25,0,59.0,182.07,77.22,3.561,221.744944,7.143
2012-05-25,0,10.0,34203.35,77.22,3.561,221.744944,7.143
2012-05-25,0,27.0,775.09,77.22,3.561,221.744944,7.143
2012-05-25,0,72.0,39801.69,77.22,3.561,221.744944,7.143
2012-05-25,0,33.0,5733.73,77.22,3.561,221.744944,7.143
2012-05-25,0,2.0,45817.07,77.22,3.561,221.744944,7.143
2012-05-25,0,25.0,10702.21,77.22,3.561,221.744944,7.143
2012-05-25,0,71.0,2886.26,77.22,3.561,221.744944,7.143
2012-05-25,0,11.0,26925.54,77.22,3.561,221.744944,7.143
2012-05-25,0,21.0,6872.63,77.22,3.561,221.744944,7.143
2012-05-25,0,60.0,774.0,77.22,3.561,221.744944,7.143
2012-05-25,0,46.0,21830.63,77.22,3.561,221.744944,7.143
2012-05-25,0,30.0,3055.24,77.22,3.561,221.744944,7.143
2012-05-25,0,92.0,124556.59,77.22,3.561,221.744944,7.143
2012-05-25,0,14.0,14186.59,77.22,3.561,221.744944,7.143
2012-05-25,0,44.0,5248.37,77.22,3.561,221.744944,7.143
2012-05-25,0,93.0,69792.6,77.22,3.561,221.744944,7.143
2012-05-25,0,54.0,74.92,77.22,3.561,221.744944,7.143
2012-05-25,0,41.0,528.71,77.22,3.561,221.744944,7.143
2012-05-25,0,7.0,28671.98,77.22,3.561,221.744944,7.143
2012-05-25,0,87.0,47573.08,77.22,3.561,221.744944,7.143
2012-05-25,0,91.0,61147.15,77.22,3.561,221.744944,7.143
2012-05-25,0,35.0,2473.47,77.22,3.561,221.744944,7.143
2012-05-25,0,32.0,8602.53,77.22,3.561,221.744944,7.143
2012-05-25,0,26.0,5069.36,77.22,3.561,221.744944,7.143
2012-05-25,0,13.0,38541.76,77.22,3.561,221.744944,7.143
2012-05-25,0,56.0,5611.84,77.22,3.561,221.744944,7.143
2012-05-25,0,22.0,6878.26,77.22,3.561,221.744944,7.143
2012-05-25,0,96.0,43038.71,77.22,3.561,221.744944,7.143
2012-05-25,0,80.0,19421.03,77.22,3.561,221.744944,7.143
2012-05-25,0,19.0,1036.21,77.22,3.561,221.744944,7.143
2012-05-25,0,83.0,5099.95,77.22,3.561,221.744944,7.143
2012-05-25,0,67.0,9601.64,77.22,3.561,221.744944,7.143
2012-05-25,0,48.0,1501.0,77.22,3.561,221.744944,7.143
2012-05-25,0,58.0,2170.0,77.22,3.561,221.744944,7.143
2012-05-25,0,85.0,4451.85,77.22,3.561,221.744944,7.143
2012-05-25,0,98.0,12080.85,77.22,3.561,221.744944,7.143
2012-05-25,0,6.0,5131.26,77.22,3.561,221.744944,7.143
2012-05-25,0,3.0,8345.33,77.22,3.561,221.744944,7.143
2012-05-25,0,81.0,30941.49,77.22,3.561,221.744944,7.143
2012-05-25,0,28.0,300.15,77.22,3.561,221.744944,7.143
2012-05-25,0,5.0,18625.67,77.22,3.561,221.744944,7.143
2012-05-25,0,52.0,1800.89,77.22,3.561,221.744944,7.143
2012-05-25,0,16.0,42922.55,77.22,3.561,221.744944,7.143
2012-05-25,0,9.0,29338.57,77.22,3.561,221.744944,7.143
2012-05-25,0,38.0,76300.01,77.22,3.561,221.744944,7.143
2012-05-25,0,94.0,63667.37,77.22,3.561,221.744944,7.143
2012-05-25,0,74.0,12407.15,77.22,3.561,221.744944,7.143
2012-05-25,0,95.0,127603.0,77.22,3.561,221.744944,7.143
2012-05-25,0,34.0,14765.02,77.22,3.561,221.744944,7.143
2012-05-25,0,23.0,20778.32,77.22,3.561,221.744944,7.143
2012-05-25,0,79.0,29874.35,77.22,3.561,221.744944,7.143
2012-05-25,0,40.0,57995.27,77.22,3.561,221.744944,7.143
2012-06-01,0,8.0,41039.74,77.95,3.501,221.7472139,7.143
2012-06-01,0,18.0,0.2,77.95,3.501,221.7472139,7.143
2012-06-01,0,4.0,41566.55,77.95,3.501,221.7472139,7.143
2012-06-01,0,97.0,36918.07,77.95,3.501,221.7472139,7.143
2012-06-01,0,17.0,7197.38,77.95,3.501,221.7472139,7.143
2012-06-01,0,20.0,4353.92,77.95,3.501,221.7472139,7.143
2012-06-01,0,59.0,133.51,77.95,3.501,221.7472139,7.143
2012-06-01,0,33.0,4652.2,77.95,3.501,221.7472139,7.143
2012-06-01,0,24.0,3853.81,77.95,3.501,221.7472139,7.143
2012-06-01,0,56.0,5118.98,77.95,3.501,221.7472139,7.143
2012-06-01,0,92.0,134206.28,77.95,3.501,221.7472139,7.143
2012-06-01,0,67.0,7245.74,77.95,3.501,221.7472139,7.143
2012-06-01,0,42.0,7977.62,77.95,3.501,221.7472139,7.143
2012-06-01,0,71.0,2286.73,77.95,3.501,221.7472139,7.143
2012-06-01,0,10.0,37294.14,77.95,3.501,221.7472139,7.143
2012-06-01,0,30.0,3931.58,77.95,3.501,221.7472139,7.143
2012-06-01,0,82.0,20883.43,77.95,3.501,221.7472139,7.143
2012-06-01,0,81.0,32117.05,77.95,3.501,221.7472139,7.143
2012-06-01,0,72.0,39791.94,77.95,3.501,221.7472139,7.143
2012-06-01,0,55.0,9876.01,77.95,3.501,221.7472139,7.143
2012-06-01,0,7.0,31568.92,77.95,3.501,221.7472139,7.143
2012-06-01,0,49.0,10810.62,77.95,3.501,221.7472139,7.143
2012-06-01,0,36.0,4401.0,77.95,3.501,221.7472139,7.143
2012-06-01,0,85.0,3539.81,77.95,3.501,221.7472139,7.143
2012-06-01,0,35.0,3356.38,77.95,3.501,221.7472139,7.143
2012-06-01,0,46.0,22689.14,77.95,3.501,221.7472139,7.143
2012-06-01,0,31.0,1249.54,77.95,3.501,221.7472139,7.143
2012-06-01,0,37.0,3252.9,77.95,3.501,221.7472139,7.143
2012-06-01,0,41.0,298.65,77.95,3.501,221.7472139,7.143
2012-06-01,0,98.0,11368.62,77.95,3.501,221.7472139,7.143
2012-06-01,0,44.0,3926.24,77.95,3.501,221.7472139,7.143
2012-06-01,0,95.0,130573.37,77.95,3.501,221.7472139,7.143
2012-06-01,0,29.0,3788.69,77.95,3.501,221.7472139,7.143
2012-06-01,0,96.0,43156.77,77.95,3.501,221.7472139,7.143
2012-06-01,0,22.0,6332.62,77.95,3.501,221.7472139,7.143
2012-06-01,0,27.0,1030.9,77.95,3.501,221.7472139,7.143
2012-06-01,0,14.0,14903.87,77.95,3.501,221.7472139,7.143
2012-06-01,0,11.0,32406.68,77.95,3.501,221.7472139,7.143
2012-06-01,0,32.0,6183.49,77.95,3.501,221.7472139,7.143
2012-06-01,0,16.0,45508.72,77.95,3.501,221.7472139,7.143
2012-06-01,0,28.0,352.99,77.95,3.501,221.7472139,7.143
2012-06-01,0,12.0,11542.81,77.95,3.501,221.7472139,7.143
2012-06-01,0,3.0,7175.77,77.95,3.501,221.7472139,7.143
2012-06-01,0,58.0,1790.0,77.95,3.501,221.7472139,7.143
2012-06-01,0,2.0,47425.29,77.95,3.501,221.7472139,7.143
2012-06-01,0,9.0,35001.66,77.95,3.501,221.7472139,7.143
2012-06-01,0,25.0,11528.12,77.95,3.501,221.7472139,7.143
2012-06-01,0,21.0,7206.04,77.95,3.501,221.7472139,7.143
2012-06-01,0,5.0,17233.25,77.95,3.501,221.7472139,7.143
2012-06-01,0,38.0,74849.19,77.95,3.501,221.7472139,7.143
2012-06-01,0,6.0,3249.75,77.95,3.501,221.7472139,7.143
2012-06-01,0,52.0,2205.26,77.95,3.501,221.7472139,7.143
2012-06-01,0,93.0,76925.54,77.95,3.501,221.7472139,7.143
2012-06-01,0,87.0,56771.77,77.95,3.501,221.7472139,7.143
2012-06-01,0,90.0,86982.24,77.95,3.501,221.7472139,7.143
2012-06-01,0,83.0,5372.91,77.95,3.501,221.7472139,7.143
2012-06-01,0,80.0,19270.99,77.95,3.501,221.7472139,7.143
2012-06-01,0,48.0,297.0,77.95,3.501,221.7472139,7.143
2012-06-01,0,19.0,1406.0,77.95,3.501,221.7472139,7.143
2012-06-01,0,74.0,13099.41,77.95,3.501,221.7472139,7.143
2012-06-01,0,1.0,16065.49,77.95,3.501,221.7472139,7.143
2012-06-01,0,13.0,41462.8,77.95,3.501,221.7472139,7.143
2012-06-01,0,26.0,5319.66,77.95,3.501,221.7472139,7.143
2012-06-01,0,40.0,58094.41,77.95,3.501,221.7472139,7.143
2012-06-01,0,54.0,23.92,77.95,3.501,221.7472139,7.143
2012-06-01,0,91.0,62018.23,77.95,3.501,221.7472139,7.143
2012-06-01,0,23.0,23504.62,77.95,3.501,221.7472139,7.143
2012-06-01,0,79.0,37942.13,77.95,3.501,221.7472139,7.143
2012-06-01,0,60.0,1161.0,77.95,3.501,221.7472139,7.143
2012-06-01,0,34.0,15369.77,77.95,3.501,221.7472139,7.143
2012-06-01,0,94.0,63037.75,77.95,3.501,221.7472139,7.143
2012-06-08,0,24.0,3810.35,78.3,3.452,221.7494839,7.143
2012-06-08,0,27.0,1033.86,78.3,3.452,221.7494839,7.143
2012-06-08,0,67.0,7127.43,78.3,3.452,221.7494839,7.143
2012-06-08,0,13.0,42304.47,78.3,3.452,221.7494839,7.143
2012-06-08,0,12.0,10742.68,78.3,3.452,221.7494839,7.143
2012-06-08,0,49.0,9398.12,78.3,3.452,221.7494839,7.143
2012-06-08,0,6.0,4888.46,78.3,3.452,221.7494839,7.143
2012-06-08,0,82.0,20121.63,78.3,3.452,221.7494839,7.143
2012-06-08,0,4.0,41124.27,78.3,3.452,221.7494839,7.143
2012-06-08,0,41.0,343.79,78.3,3.452,221.7494839,7.143
2012-06-08,0,37.0,3071.48,78.3,3.452,221.7494839,7.143
2012-06-08,0,85.0,3476.91,78.3,3.452,221.7494839,7.143
2012-06-08,0,47.0,178.0,78.3,3.452,221.7494839,7.143
2012-06-08,0,2.0,49439.58,78.3,3.452,221.7494839,7.143
2012-06-08,0,46.0,23980.23,78.3,3.452,221.7494839,7.143
2012-06-08,0,25.0,10527.53,78.3,3.452,221.7494839,7.143
2012-06-08,0,18.0,4.97,78.3,3.452,221.7494839,7.143
2012-06-08,0,33.0,4990.8,78.3,3.452,221.7494839,7.143
2012-06-08,0,90.0,91559.12,78.3,3.452,221.7494839,7.143
2012-06-08,0,29.0,4042.24,78.3,3.452,221.7494839,7.143
2012-06-08,0,17.0,8589.19,78.3,3.452,221.7494839,7.143
2012-06-08,0,21.0,7373.09,78.3,3.452,221.7494839,7.143
2012-06-08,0,42.0,9733.53,78.3,3.452,221.7494839,7.143
2012-06-08,0,20.0,4943.11,78.3,3.452,221.7494839,7.143
2012-06-08,0,72.0,42900.32,78.3,3.452,221.7494839,7.143
2012-06-08,0,5.0,24752.99,78.3,3.452,221.7494839,7.143
2012-06-08,0,16.0,34785.29,78.3,3.452,221.7494839,7.143
2012-06-08,0,28.0,389.31,78.3,3.452,221.7494839,7.143
2012-06-08,0,92.0,153676.53,78.3,3.452,221.7494839,7.143
2012-06-08,0,80.0,20833.84,78.3,3.452,221.7494839,7.143
2012-06-08,0,54.0,34.8,78.3,3.452,221.7494839,7.143
2012-06-08,0,97.0,40069.6,78.3,3.452,221.7494839,7.143
2012-06-08,0,79.0,41003.18,78.3,3.452,221.7494839,7.143
2012-06-08,0,91.0,75021.92,78.3,3.452,221.7494839,7.143
2012-06-08,0,59.0,116.89,78.3,3.452,221.7494839,7.143
2012-06-08,0,60.0,1179.0,78.3,3.452,221.7494839,7.143
2012-06-08,0,38.0,80344.44,78.3,3.452,221.7494839,7.143
2012-06-08,0,96.0,39009.96,78.3,3.452,221.7494839,7.143
2012-06-08,0,93.0,84258.97,78.3,3.452,221.7494839,7.143
2012-06-08,0,22.0,6816.23,78.3,3.452,221.7494839,7.143
2012-06-08,0,81.0,33639.63,78.3,3.452,221.7494839,7.143
2012-06-08,0,19.0,1242.44,78.3,3.452,221.7494839,7.143
2012-06-08,0,83.0,6223.27,78.3,3.452,221.7494839,7.143
2012-06-08,0,7.0,30052.56,78.3,3.452,221.7494839,7.143
2012-06-08,0,58.0,4590.0,78.3,3.452,221.7494839,7.143
2012-06-08,0,34.0,15948.94,78.3,3.452,221.7494839,7.143
2012-06-08,0,55.0,9950.02,78.3,3.452,221.7494839,7.143
2012-06-08,0,48.0,1141.0,78.3,3.452,221.7494839,7.143
2012-06-08,0,1.0,17666.0,78.3,3.452,221.7494839,7.143
2012-06-08,0,26.0,5082.27,78.3,3.452,221.7494839,7.143
2012-06-08,0,31.0,1493.84,78.3,3.452,221.7494839,7.143
2012-06-08,0,10.0,36155.27,78.3,3.452,221.7494839,7.143
2012-06-08,0,8.0,40236.23,78.3,3.452,221.7494839,7.143
2012-06-08,0,95.0,139857.1,78.3,3.452,221.7494839,7.143
2012-06-08,0,30.0,3629.94,78.3,3.452,221.7494839,7.143
2012-06-08,0,56.0,3707.69,78.3,3.452,221.7494839,7.143
2012-06-08,0,14.0,12858.85,78.3,3.452,221.7494839,7.143
2012-06-08,0,71.0,2756.33,78.3,3.452,221.7494839,7.143
2012-06-08,0,40.0,58426.12,78.3,3.452,221.7494839,7.143
2012-06-08,0,87.0,57121.3,78.3,3.452,221.7494839,7.143
2012-06-08,0,36.0,2417.0,78.3,3.452,221.7494839,7.143
2012-06-08,0,98.0,11737.35,78.3,3.452,221.7494839,7.143
2012-06-08,0,52.0,2115.35,78.3,3.452,221.7494839,7.143
2012-06-08,0,3.0,8614.64,78.3,3.452,221.7494839,7.143
2012-06-08,0,94.0,62553.95,78.3,3.452,221.7494839,7.143
2012-06-08,0,35.0,2727.51,78.3,3.452,221.7494839,7.143
2012-06-08,0,74.0,15486.03,78.3,3.452,221.7494839,7.143
2012-06-08,0,9.0,30307.11,78.3,3.452,221.7494839,7.143
2012-06-08,0,23.0,23792.73,78.3,3.452,221.7494839,7.143
2012-06-08,0,11.0,35861.22,78.3,3.452,221.7494839,7.143
2012-06-08,0,32.0,7430.02,78.3,3.452,221.7494839,7.143
2012-06-08,0,44.0,4411.14,78.3,3.452,221.7494839,7.143
2012-06-15,0,6.0,4087.58,79.35,3.393,221.7626421,7.143
2012-06-15,0,27.0,822.19,79.35,3.393,221.7626421,7.143
2012-06-15,0,92.0,153216.18,79.35,3.393,221.7626421,7.143
2012-06-15,0,99.0,240.0,79.35,3.393,221.7626421,7.143
2012-06-15,0,80.0,21658.4,79.35,3.393,221.7626421,7.143
2012-06-15,0,49.0,9529.5,79.35,3.393,221.7626421,7.143
2012-06-15,0,72.0,44313.56,79.35,3.393,221.7626421,7.143
2012-06-15,0,35.0,2686.18,79.35,3.393,221.7626421,7.143
2012-06-15,0,82.0,20006.9,79.35,3.393,221.7626421,7.143
2012-06-15,0,4.0,39019.74,79.35,3.393,221.7626421,7.143
2012-06-15,0,7.0,26249.22,79.35,3.393,221.7626421,7.143
2012-06-15,0,54.0,40.0,79.35,3.393,221.7626421,7.143
2012-06-15,0,33.0,4422.38,79.35,3.393,221.7626421,7.143
2012-06-15,0,56.0,2938.71,79.35,3.393,221.7626421,7.143
2012-06-15,0,37.0,3145.74,79.35,3.393,221.7626421,7.143
2012-06-15,0,41.0,292.52,79.35,3.393,221.7626421,7.143
2012-06-15,0,42.0,8345.37,79.35,3.393,221.7626421,7.143
2012-06-15,0,30.0,2752.74,79.35,3.393,221.7626421,7.143
2012-06-15,0,97.0,40683.18,79.35,3.393,221.7626421,7.143
2012-06-15,0,29.0,3575.94,79.35,3.393,221.7626421,7.143
2012-06-15,0,10.0,32578.62,79.35,3.393,221.7626421,7.143
2012-06-15,0,2.0,46637.48,79.35,3.393,221.7626421,7.143
2012-06-15,0,28.0,419.35,79.35,3.393,221.7626421,7.143
2012-06-15,0,58.0,2280.0,79.35,3.393,221.7626421,7.143
2012-06-15,0,20.0,3948.1,79.35,3.393,221.7626421,7.143
2012-06-15,0,23.0,24836.02,79.35,3.393,221.7626421,7.143
2012-06-15,0,93.0,85257.31,79.35,3.393,221.7626421,7.143
2012-06-15,0,14.0,14117.36,79.35,3.393,221.7626421,7.143
2012-06-15,0,46.0,20497.56,79.35,3.393,221.7626421,7.143
2012-06-15,0,60.0,846.0,79.35,3.393,221.7626421,7.143
2012-06-15,0,12.0,11177.52,79.35,3.393,221.7626421,7.143
2012-06-15,0,81.0,34681.25,79.35,3.393,221.7626421,7.143
2012-06-15,0,3.0,8016.26,79.35,3.393,221.7626421,7.143
2012-06-15,0,26.0,5688.08,79.35,3.393,221.7626421,7.143
2012-06-15,0,44.0,4718.16,79.35,3.393,221.7626421,7.143
2012-06-15,0,83.0,6851.53,79.35,3.393,221.7626421,7.143
2012-06-15,0,13.0,39024.74,79.35,3.393,221.7626421,7.143
2012-06-15,0,25.0,10329.88,79.35,3.393,221.7626421,7.143
2012-06-15,0,95.0,140806.36,79.35,3.393,221.7626421,7.143
2012-06-15,0,48.0,587.0,79.35,3.393,221.7626421,7.143
2012-06-15,0,40.0,55600.99,79.35,3.393,221.7626421,7.143
2012-06-15,0,55.0,9353.12,79.35,3.393,221.7626421,7.143
2012-06-15,0,59.0,160.2,79.35,3.393,221.7626421,7.143
2012-06-15,0,90.0,92172.43,79.35,3.393,221.7626421,7.143
2012-06-15,0,96.0,38609.18,79.35,3.393,221.7626421,7.143
2012-06-15,0,67.0,11505.87,79.35,3.393,221.7626421,7.143
2012-06-15,0,98.0,12047.16,79.35,3.393,221.7626421,7.143
2012-06-15,0,24.0,3670.73,79.35,3.393,221.7626421,7.143
2012-06-15,0,1.0,17558.82,79.35,3.393,221.7626421,7.143
2012-06-15,0,5.0,21376.63,79.35,3.393,221.7626421,7.143
2012-06-15,0,16.0,32898.46,79.35,3.393,221.7626421,7.143
2012-06-15,0,31.0,1226.71,79.35,3.393,221.7626421,7.143
2012-06-15,0,38.0,69071.96,79.35,3.393,221.7626421,7.143
2012-06-15,0,52.0,1756.97,79.35,3.393,221.7626421,7.143
2012-06-15,0,94.0,63073.2,79.35,3.393,221.7626421,7.143
2012-06-15,0,34.0,12181.66,79.35,3.393,221.7626421,7.143
2012-06-15,0,79.0,34184.66,79.35,3.393,221.7626421,7.143
2012-06-15,0,8.0,38163.76,79.35,3.393,221.7626421,7.143
2012-06-15,0,21.0,7345.49,79.35,3.393,221.7626421,7.143
2012-06-15,0,36.0,2697.0,79.35,3.393,221.7626421,7.143
2012-06-15,0,11.0,27802.84,79.35,3.393,221.7626421,7.143
2012-06-15,0,71.0,3126.91,79.35,3.393,221.7626421,7.143
2012-06-15,0,17.0,6676.87,79.35,3.393,221.7626421,7.143
2012-06-15,0,9.0,30249.01,79.35,3.393,221.7626421,7.143
2012-06-15,0,87.0,51601.93,79.35,3.393,221.7626421,7.143
2012-06-15,0,85.0,2787.23,79.35,3.393,221.7626421,7.143
2012-06-15,0,74.0,14358.3,79.35,3.393,221.7626421,7.143
2012-06-15,0,91.0,76138.44,79.35,3.393,221.7626421,7.143
2012-06-15,0,19.0,951.49,79.35,3.393,221.7626421,7.143
2012-06-15,0,22.0,5764.52,79.35,3.393,221.7626421,7.143
2012-06-15,0,32.0,5169.85,79.35,3.393,221.7626421,7.143
2012-06-22,0,27.0,1030.06,78.39,3.346,221.8030211,7.143
2012-06-22,0,4.0,37400.31,78.39,3.346,221.8030211,7.143
2012-06-22,0,29.0,3229.2,78.39,3.346,221.8030211,7.143
2012-06-22,0,80.0,19063.5,78.39,3.346,221.8030211,7.143
2012-06-22,0,30.0,2784.5,78.39,3.346,221.8030211,7.143
2012-06-22,0,37.0,3103.98,78.39,3.346,221.8030211,7.143
2012-06-22,0,7.0,24777.12,78.39,3.346,221.8030211,7.143
2012-06-22,0,99.0,35.0,78.39,3.346,221.8030211,7.143
2012-06-22,0,56.0,2826.83,78.39,3.346,221.8030211,7.143
2012-06-22,0,82.0,20450.16,78.39,3.346,221.8030211,7.143
2012-06-22,0,54.0,24.88,78.39,3.346,221.8030211,7.143
2012-06-22,0,20.0,5218.84,78.39,3.346,221.8030211,7.143
2012-06-22,0,67.0,10831.78,78.39,3.346,221.8030211,7.143
2012-06-22,0,59.0,121.25,78.39,3.346,221.8030211,7.143
2012-06-22,0,58.0,4233.97,78.39,3.346,221.8030211,7.143
2012-06-22,0,25.0,9848.45,78.39,3.346,221.8030211,7.143
2012-06-22,0,95.0,124594.4,78.39,3.346,221.8030211,7.143
2012-06-22,0,97.0,33754.43,78.39,3.346,221.8030211,7.143
2012-06-22,0,2.0,46075.0,78.39,3.346,221.8030211,7.143
2012-06-22,0,6.0,4870.31,78.39,3.346,221.8030211,7.143
2012-06-22,0,35.0,2293.32,78.39,3.346,221.8030211,7.143
2012-06-22,0,98.0,11613.22,78.39,3.346,221.8030211,7.143
